7	Valley Forge (film)	http://schema.org/Movie/genre	For Women -> Features	1	0	13.000000	0.648722	0.000000	6.557439	0.500000	2.000000	10.000000	2.000000	11.000000	46.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/genre	Appearance -> Natural Look	1	0	13.000000	0.648722	0.000000	6.557439	0.500000	2.000000	10.000000	2.000000	11.000000	46.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/genre	Plot Oriented -> Classic	1	0	13.000000	0.648722	0.000000	6.557439	0.500000	2.000000	10.000000	2.000000	11.000000	46.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	2012-10-11	0	0	11.000000	0.648722	1.000000	5.000000	4.000000	1.000000	11.000000	8.000000	19.000000	55.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	11 December 2013 10:15 AM, EST	0	0	14.000000	0.648722	0.000000	5.000000	4.000000	1.000000	11.000000	8.000000	13.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	10 December 2013 6:51 AM, EST	1	0	19.000000	0.648722	0.000000	5.000000	4.000000	1.000000	11.000000	8.000000	24.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	1 November 2013 5:34 PM, EDT	0	0	3.000000	1.464387	0.000000	5.000000	3.000000	1.000000	11.000000	8.000000	23.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	29 April 2014 12:00 AM, EDT	0	0	19.000000	0.648722	0.000000	5.000000	3.000000	1.000000	11.000000	8.000000	24.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	29 April 2014 12:31 AM, EDT	1	0	19.000000	0.648722	0.000000	5.000000	3.000000	1.000000	11.000000	8.000000	24.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	1963	0	0	1.000000	3.380974	0.000000	5.000000	3.000000	1.000000	11.000000	6.000000	3.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	2009	0	0	8.000000	1.037955	0.000000	5.000000	3.000000	1.000000	11.000000	9.000000	5.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	2015-01-13	1	0	14.000000	0.648722	0.000000	5.000000	3.000000	1.000000	11.000000	8.000000	13.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	28 March 2012 7:00 PM, EDT	0	0	11.000000	0.648722	1.000000	5.000000	3.000000	1.000000	11.000000	8.000000	19.000000	55.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	2005	1	0	15.000000	0.648722	0.000000	5.000000	3.000000	1.000000	11.000000	9.000000	5.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	6 September 2013 6:07 PM, EDT	0	0	3.000000	1.464387	0.000000	5.000000	2.000000	1.000000	11.000000	8.000000	23.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	15 July 2013 6:25 PM, EDT	1	0	3.000000	1.464387	0.000000	5.000000	2.000000	1.000000	11.000000	8.000000	23.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	6/26/2012	1	0	6.000000	1.037955	0.000000	5.000000	2.000000	1.000000	11.000000	3.000000	2.000000	55.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	2012-04-20T00:00:00-07:00	1	0	9.000000	1.037955	0.000000	5.000000	2.000000	1.000000	11.000000	5.000000	5.000000	55.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	2014	0	0	16.000000	0.648722	0.000000	5.000000	2.000000	1.000000	11.000000	1.000000	3.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	1954-07-23	1	0	19.000000	0.648722	0.000000	5.000000	2.000000	1.000000	11.000000	8.000000	24.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	11/30/2007	1	0	18.000000	0.648722	0.000000	5.000000	1.000000	1.000000	11.000000	6.000000	12.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	1987-09-19	1	0	4.000000	1.171510	1.000000	5.000000	1.000000	1.000000	11.000000	5.000000	15.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/datePublished	1940-07-20	1	0	5.000000	1.037955	0.000000	5.000000	1.000000	1.000000	11.000000	8.000000	7.000000	55.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	The Valley	0	0	5.000000	1.037955	0.000000	9.273618	4.000000	3.000000	4.000000	9.000000	7.000000	50.000000	4.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Valley, The	0	0	6.000000	1.037955	0.000000	9.273618	4.000000	3.000000	4.000000	3.000000	2.000000	50.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Valley of the Sun	0	0	11.000000	0.648722	1.000000	9.273618	4.000000	3.000000	4.000000	8.000000	19.000000	50.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Valley of the Witch	0	0	14.000000	0.648722	0.000000	9.273618	4.000000	3.000000	4.000000	8.000000	13.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Down in the Valley	0	0	15.000000	0.648722	0.000000	9.273618	4.000000	3.000000	4.000000	9.000000	5.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	The Dark Valley	0	0	16.000000	0.648722	0.000000	9.273618	4.000000	3.000000	4.000000	1.000000	3.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Valley of the Kings	1	0	19.000000	0.648722	0.000000	9.273618	4.000000	3.000000	4.000000	8.000000	24.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Valley Vixens	0	0	13.000000	0.648722	0.000000	9.273618	1.333333	3.000000	4.000000	2.000000	11.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Valley Of Vengeance	0	0	17.000000	0.648722	0.000000	9.273618	1.333333	3.000000	4.000000	4.000000	1.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Death Valley	0	0	18.000000	0.648722	0.000000	9.273618	1.333333	3.000000	4.000000	6.000000	12.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Valley Girl	1	0	20.000000	0.648722	0.000000	9.273618	1.333333	3.000000	4.000000	4.000000	3.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Valley Forge Hero	0	0	1.000000	3.380974	0.000000	9.273618	1.000000	3.000000	4.000000	6.000000	3.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	A Constant Forge	0	0	3.000000	1.464387	0.000000	9.273618	1.000000	3.000000	4.000000	8.000000	23.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Lute: Forge on or Die	1	0	4.000000	1.171510	1.000000	9.273618	1.000000	3.000000	4.000000	5.000000	15.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/name	Star Forge	1	0	2.000000	1.464387	0.000000	9.273618	0.333333	3.000000	4.000000	3.000000	1.000000	50.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	A look at the life, times, and art of independent film pioneer John Cassavetes through interviews with his family, friends, and admirers of his work.	0	0	3.000000	1.464387	0.000000	4.242641	2.500000	2.000000	6.000000	8.000000	23.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	A long look at John Cassavetes's films, life (1929-1989), and exploration of how people love. The documentary is composed of Cassavetes's words spoken by an off-screen narrator, clips from his films, photos and clips of him on and off the set, and family, friends, and colleagues talking about his films and what it was like to work with him. The movie explores his focus on emotion, the way he drew out actors, his collaborative process, his energy and joie de vivre, his serious purposes, and the meaning and lasting impact of his work: how adults behave, interact, and seek love rather than how a plot works out. Written by<jhailey@hotmail.com>	0	0	3.000000	1.464387	0.000000	4.242641	2.500000	2.000000	6.000000	8.000000	23.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	Database of movie trailers, clips and other videos for The Valley (2012). Directed by Leif Huron, the film lists Jon Cole as a castmember.	0	0	9.000000	1.037955	0.000000	4.242641	2.500000	2.000000	6.000000	5.000000	5.000000	27.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/description	A day in the life of four Valley Girls. After playing out all their cards alone, they invite the gang in from their husband's office over for some Valley fun!!! Hot and lusty sex in the afternoon!!! And there is no telling what these horny hotties will do to make the sunny days of summer move quickly into steamy nights of unbridled lust! Cum visit with some real Valley Vixens - tight, tanned, fit, and fine!	1	0	13.000000	0.648722	0.000000	4.242641	2.500000	2.000000	6.000000	2.000000	11.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	A disenfranchised adult film star, is forced to live with his parents in an Arizona retirement community, where he discovers his place in life.	1	0	11.000000	0.648722	1.000000	4.242641	2.000000	2.000000	6.000000	8.000000	19.000000	27.000000	4.000000
7	Valley Forge (film)	http://schema.org/Movie/description	In Spain of the 1960s, a poor family of quinquis - a nomadic ethnic group with a tradition as old as that of the gypsises of Spain but with even more obscure origins - have a nomadic life marked by poverty. The son, Eleuterio Sánchez Rodriguez, nicknamed "El Lute", steals some chickens and is condemned to six months in jail. El Lute moves to the slum outskirts of Madrid with his common law wife, Chelo, starting an itinerant life as a peddler of pots and pans and living in a quinqui shantytown. He gradually embarks upon as life of petty criminality, eventually participating in the theft of a jewelry store during which a bystander is killed.	0	0	4.000000	1.171510	1.000000	4.242641	2.000000	2.000000	6.000000	5.000000	15.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	Color tour of Alaska's Maranuska Valley.	0	0	5.000000	1.037955	0.000000	4.242641	2.000000	2.000000	6.000000	8.000000	7.000000	27.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/description	A group of young friends head to the desert to attend a winter rave. Instead, it turns into the trip to hell when they meet up with a couple of bad locals.	1	0	18.000000	0.648722	0.000000	4.242641	2.000000	2.000000	6.000000	6.000000	12.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	Dormant spirits have been re-awakened in the Welsh village of Cwmgwrach. Can anyone stop the manifestation of ancient evil? Or is the village fated to pay for it's dark history?	0	0	14.000000	0.648722	0.000000	4.242641	1.000000	2.000000	6.000000	8.000000	13.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	Recently divorced Kristen Matthews moves from London to the Welsh village of Cwmgwrach in search of a fresh start. She settles into her new surroundings, makes friends with her neighbours and all appears well. But a series of unexplained suicides occur in the village, leaving the local police baffled. Kristen begins to experience vivid nightmares and the local priest suffers supernatural attacks at church. Dormant spirits have been re-awakened. Can anyone stop the manifestation of ancient evil? Or is the village of Cwmgwrach fated to pay for it's dark history? Written byNorth Bank Entertainment	1	0	14.000000	0.648722	0.000000	4.242641	1.000000	2.000000	6.000000	8.000000	13.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	Hard-boiled archeologist Mark Brandon is searching for ancient tombs in Egypt when he is approached by beautiful Ann Mercedes, who convinces him to help her fulfill her deceased father's life's ambition - to provide solid proof of the biblical Joseph's travels in ancient Egypt. As an ex-pupil of Ann's father Mark accepts and the two embark on a search for the tomb of the Pharoah Ra Hotep, said to have had some connection with Joseph. The trail to the tomb is fraught with intrigue, betrayal, murder and the possibility that the tomb itself has been emptied of all its artifacts by ancient looters. Written byDoug Sederberg <vornoff@sonic.net>	0	0	19.000000	0.648722	0.000000	4.242641	1.000000	2.000000	6.000000	8.000000	24.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	Hard-boiled archeologist Mark Brandon is searching for ancient tombs in Egypt when he is approached by beautiful Ann Mercedes, who convinces him to help her fulfill her deceased father's ... See full summary »	1	0	19.000000	0.648722	0.000000	4.242641	1.000000	2.000000	6.000000	8.000000	24.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/description	Through a hidden path a lone rider reaches a little town high up in the Alpes. Nobody knows where the stranger comes from, nor what he wants there. But everyone..	1	0	16.000000	0.648722	0.000000	4.242641	0.500000	2.000000	6.000000	1.000000	3.000000	27.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Blu-ray Review: Criterion Remasters Five of Cassavetes’ Best	0	0	3.000000	1.464387	0.000000	2.645751	3.000000	1.000000	5.000000	8.000000	23.000000	18.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Oscar Nominee Cast as Leading Resident of Defiance	1	0	11.000000	0.648722	1.000000	2.645751	3.000000	1.000000	5.000000	8.000000	19.000000	18.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Exclusive First Look Inside the Valley of the Witch	0	0	14.000000	0.648722	0.000000	2.645751	2.000000	1.000000	5.000000	8.000000	13.000000	18.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Tomb of royal children identified near Egyptian Valley of the Kings	1	0	19.000000	0.648722	0.000000	2.645751	2.000000	1.000000	5.000000	8.000000	24.000000	18.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Blu-ray Release: John Cassavetes: Five Films	0	0	3.000000	1.464387	0.000000	2.645751	2.000000	1.000000	5.000000	8.000000	23.000000	18.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Sound of Music actress Eleanor Parker dies, aged 91	1	0	19.000000	0.648722	0.000000	2.645751	2.000000	1.000000	5.000000	8.000000	24.000000	18.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Criterion Announces October 2013 Titles: 'La Notte', Cassavetes, 'The Uninvited' and 'Eyes Without a Face"	0	0	3.000000	1.464387	0.000000	2.645751	2.000000	1.000000	5.000000	8.000000	23.000000	18.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Fifty Mummies Unearthed In Ancient Egyptian Tomb	1	0	19.000000	0.648722	0.000000	2.645751	2.000000	1.000000	5.000000	8.000000	24.000000	18.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/headline	Death Valley	1	0	18.000000	0.648722	0.000000	2.645751	1.000000	1.000000	5.000000	6.000000	12.000000	18.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/provider	ScifiMafia	0	0	11.000000	0.648722	1.000000	2.449490	3.000000	1.000000	5.000000	8.000000	19.000000	13.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/provider	Digital Spy	1	0	19.000000	0.648722	0.000000	2.449490	3.000000	1.000000	5.000000	8.000000	24.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/provider	Rope of Silicon	0	0	3.000000	1.464387	0.000000	2.449490	2.000000	1.000000	5.000000	8.000000	23.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/provider	Uinterview	1	0	19.000000	0.648722	0.000000	2.449490	2.000000	1.000000	5.000000	8.000000	24.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/provider	Disc Dish	0	0	3.000000	1.464387	0.000000	2.449490	2.000000	1.000000	5.000000	8.000000	23.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/provider	DreadCentral.com	1	0	14.000000	0.648722	0.000000	2.449490	2.000000	1.000000	5.000000	8.000000	13.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/provider	HollywoodChicago.com	1	0	3.000000	1.464387	0.000000	2.449490	1.000000	1.000000	5.000000	8.000000	23.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/provider	RealBollywood.com	1	0	19.000000	0.648722	0.000000	2.449490	1.000000	1.000000	5.000000	8.000000	24.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/actors	Seymour Cassel	0	0	3.000000	1.464387	0.000000	2.236068	2.000000	2.000000	3.000000	8.000000	23.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/actors	Maggie Andrew	0	0	11.000000	0.648722	1.000000	2.236068	2.000000	2.000000	3.000000	8.000000	19.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/actors	Johnny Whitworth	0	0	12.000000	0.648722	1.000000	2.236068	2.000000	2.000000	3.000000	8.000000	19.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/actors	Kenton Hall	1	0	14.000000	0.648722	0.000000	2.236068	2.000000	2.000000	3.000000	8.000000	13.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/actors	Inez Acker	0	0	13.000000	0.648722	0.000000	2.236068	1.000000	2.000000	3.000000	2.000000	11.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/actors	Robert Taylor	1	0	19.000000	0.648722	0.000000	2.236068	1.000000	2.000000	3.000000	8.000000	24.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/actors	Dash Mihok	1	0	18.000000	0.648722	0.000000	2.236068	0.500000	2.000000	3.000000	6.000000	12.000000	13.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/duration	PT95M	0	0	8.000000	1.037955	0.000000	1.414214	1.500000	2.000000	3.000000	9.000000	5.000000	14.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/duration	PT125M	0	0	15.000000	0.648722	0.000000	1.414214	1.500000	2.000000	3.000000	9.000000	5.000000	14.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/duration	1hr 36mins.	1	0	18.000000	0.648722	0.000000	1.414214	1.500000	2.000000	3.000000	6.000000	12.000000	14.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/duration	01:00:00	0	0	13.000000	0.648722	0.000000	1.414214	1.000000	2.000000	3.000000	2.000000	11.000000	14.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/duration	PT1H39M	1	0	20.000000	0.648722	0.000000	1.414214	1.000000	2.000000	3.000000	4.000000	3.000000	14.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/duration	PT2H3M	1	0	4.000000	1.171510	1.000000	1.414214	0.500000	2.000000	3.000000	5.000000	15.000000	14.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/contentRating	Not Rated	1	0	3.000000	1.464387	0.000000	0.000000	1.000000	1.000000	4.000000	8.000000	23.000000	7.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/contentRating	Approved	1	0	19.000000	0.648722	0.000000	0.000000	1.000000	1.000000	4.000000	8.000000	24.000000	7.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/contentRating	R	1	0	15.000000	0.648722	0.000000	0.000000	1.000000	1.000000	4.000000	9.000000	5.000000	7.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/contentRating	18	1	0	4.000000	1.171510	1.000000	0.000000	1.000000	1.000000	4.000000	5.000000	15.000000	7.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/creator	Jon K. Langston	1	0	11.000000	0.648722	1.000000	1.000000	2.000000	1.000000	2.000000	8.000000	19.000000	4.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/creator	Robert Pirosh	1	0	19.000000	0.648722	0.000000	1.000000	1.000000	1.000000	2.000000	8.000000	24.000000	4.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/awards	, , ,	0	0	18.000000	0.648722	0.000000	0.000000	Infinity	0.000000	0.000000	6.000000	12.000000	13.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/image	//cdn.traileraddict.com/img/noposter-319x365.jpg	1	0	9.000000	1.037955	0.000000	1.000000	2.000000	1.000000	1.000000	5.000000	5.000000	2.000000	2.000000
7	Valley Forge (film)	http://schema.org/Movie/alternativeHeadline	Mojave	1	0	18.000000	0.648722	0.000000	0.000000	1.000000	1.000000	2.000000	6.000000	12.000000	6.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/alternativeHeadline	Death Valley	1	0	18.000000	0.648722	0.000000	0.000000	1.000000	1.000000	2.000000	6.000000	12.000000	6.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/director	Mihaly Gyorik	1	0	8.000000	1.037955	0.000000	0.000000	1.000000	1.000000	1.000000	9.000000	5.000000	3.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/about	A group of young friends head to the desert to attend a winter rave. Instead, it turns into the trip to hell when they meet up with a couple of bad locals.	1	0	18.000000	0.648722	0.000000	0.000000	1.000000	1.000000	1.000000	6.000000	12.000000	5.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/isFamilyFriendly	true	1	0	4.000000	1.171510	1.000000	0.000000	1.000000	1.000000	1.000000	5.000000	15.000000	1.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/inLanguage	Reset Deutsch (de) English (en) Español (es)	1	0	4.000000	1.171510	1.000000	0.000000	1.000000	1.000000	1.000000	5.000000	15.000000	1.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/copyrightYear	1983	1	0	13.000000	0.648722	0.000000	0.000000	1.000000	1.000000	1.000000	2.000000	11.000000	1.000000	1.000000
7	Valley Forge (film)	http://schema.org/Movie/aggregateRating	Valley Forge Hero	1	0	1.000000	3.380974	0.000000	0.000000	1.000000	1.000000	1.000000	6.000000	3.000000	1.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Documentary	1	0	14.000000	1.151431	0.000000	3.741657	4.000000	1.000000	12.000000	8.000000	6.000000	34.000000	3.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Genres: Documentary	0	0	14.000000	1.151431	0.000000	3.741657	4.000000	1.000000	12.000000	8.000000	6.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Drama	1	1	1.000000	6.966801	4.000000	3.741657	2.000000	1.000000	12.000000	8.000000	24.000000	34.000000	2.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Biopic, Historical, Romance	0	1	2.000000	6.966801	4.000000	3.741657	2.000000	1.000000	12.000000	9.000000	5.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Romance, Historical, Biopic	1	1	4.000000	6.966801	4.000000	3.741657	2.000000	1.000000	12.000000	6.000000	9.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	History	1	1	1.000000	6.966801	4.000000	3.741657	2.000000	1.000000	12.000000	8.000000	24.000000	34.000000	2.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Compilations	0	0	17.000000	0.944431	0.000000	3.741657	2.000000	1.000000	12.000000	2.000000	5.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Compilations -> Pot Luck	1	0	18.000000	0.944431	0.000000	3.741657	2.000000	1.000000	12.000000	2.000000	7.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Comedy	1	0	20.000000	0.944431	1.000000	3.741657	2.000000	1.000000	12.000000	4.000000	8.000000	34.000000	2.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Hardcore -> Sex	1	0	18.000000	0.944431	0.000000	3.741657	1.000000	1.000000	12.000000	2.000000	7.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Cum Shots -> Squirting	1	0	13.000000	1.180539	0.000000	3.741657	1.000000	1.000000	12.000000	2.000000	7.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Ethnic -> All Black	1	0	17.000000	0.944431	0.000000	3.741657	1.000000	1.000000	12.000000	2.000000	5.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Genres: Drama | History	1	1	1.000000	6.966801	4.000000	3.741657	1.000000	1.000000	12.000000	8.000000	24.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	For Women -> Female Ejaculation	1	0	13.000000	1.180539	0.000000	3.741657	1.000000	1.000000	12.000000	2.000000	7.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/genre	Gonzo -> Sex	1	0	18.000000	0.944431	0.000000	3.741657	1.000000	1.000000	12.000000	2.000000	7.000000	34.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Gorgeous	0	0	7.000000	1.888862	4.000000	8.246211	4.500000	2.000000	6.000000	6.000000	4.000000	50.000000	3.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Gorgeous Sophie	0	0	12.000000	1.180539	0.000000	8.246211	4.500000	2.000000	6.000000	3.000000	3.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Gorgeous Gushers	0	0	13.000000	1.180539	0.000000	8.246211	4.500000	2.000000	6.000000	2.000000	7.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Black & Gorgeous #2	0	0	17.000000	0.944431	0.000000	8.246211	4.500000	2.000000	6.000000	2.000000	5.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Drop dead Gorgeous	0	0	18.000000	0.944431	0.000000	8.246211	4.500000	2.000000	6.000000	2.000000	7.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Gorgeous Shower Girls	0	0	19.000000	0.944431	0.000000	8.246211	4.500000	2.000000	6.000000	2.000000	2.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Drop Dead Gorgeous	1	0	20.000000	0.944431	1.000000	8.246211	4.500000	2.000000	6.000000	4.000000	8.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	The Gorgeous Hussy	0	1	1.000000	6.966801	4.000000	8.246211	3.000000	2.000000	6.000000	9.000000	24.000000	50.000000	5.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Gorgeous in the garden	1	0	11.000000	1.180539	0.000000	8.246211	3.000000	2.000000	6.000000	2.000000	2.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Hussy	0	0	6.000000	3.684578	4.000000	8.246211	1.000000	2.000000	6.000000	9.000000	5.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Louisiana Hussy (1959)	1	0	10.000000	1.842289	0.000000	8.246211	1.000000	2.000000	6.000000	8.000000	1.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Hussy gets choked and thrown around during DP in bedroom	1	0	15.000000	1.151431	0.000000	8.246211	0.500000	2.000000	6.000000	0.000000	3.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	I Like Talking About Music: A Conversation with the Hussy & the Midwest Beat	1	0	14.000000	1.151431	0.000000	8.246211	0.500000	2.000000	6.000000	8.000000	6.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/name	Hussy rubia hermosa muestra senos y bush ▬ X	1	0	16.000000	1.151431	0.000000	8.246211	0.500000	2.000000	6.000000	0.000000	2.000000	50.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/description	Gorgeous is a 1999 Hong Kong action romantic comedy film written and directed by Vincent Kok who played Lo's assistant, and also written and produced by Jackie Chan, who also starred in the film. The film co-stars Shu Qi, Tony Leung and Emil Chau.	0	0	9.000000	1.888862	4.000000	3.316625	2.500000	2.000000	6.000000	5.000000	2.000000	24.000000	1.000000
8	The Gorgeous Hussy	http://schema.org/Movie/description	Sophie is a beauty, that is out of question. Wherever she goes, whatever she does, her presence mesmerizes everyone around – even us. Even now, when she pose and tease in this neat little studio, we cannot take our eyes (and our cameras) away from her. The reel rolls, the camera snaps and Sophie just do her magic.	0	0	12.000000	1.180539	0.000000	3.316625	2.500000	2.000000	6.000000	3.000000	3.000000	24.000000	1.000000
